891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
891	802
891	801
