913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
913	822
912	822
