67337	75574
67337	75574
67337	75574
67337	75574
67337	75574
67337	75573
67337	75574
67337	75573
67337	75574
67337	75573
67337	75574
67337	75573
67337	75574
67337	75573
67337	75574
67337	75573
67338	75574
67337	75573
67338	75574
67337	75573
67338	75574
67337	75573
67338	75574
67337	75573
67338	75574
67337	75573
67338	75574
67337	75573
67338	75574
67337	75573
67338	75574
81108	74572
81108	74572
81108	74572
81108	74572
81108	74572
81108	74572
81108	74572
81108	74572
81108	74572
81108	74572
81108	74572
81108	74572
81108	74572
81107	74572
81108	74572
81107	74572
81108	74572
81107	74572
81108	74572
81107	74572
81108	74572
81107	74572
81108	74572
81107	74572
81108	74572
81107	74572
81108	74571
81107	74572
73435	65159
73435	65159
73435	65159
73435	65159
73435	65159
73435	65159
73435	65159
73435	65159
73435	65158
73435	65159
73435	65158
73435	65159
73435	65158
73435	65159
73435	65158
73435	65159
73435	65158
73435	65159
73435	65158
73435	65159
73435	65158
73434	65159
73435	65158
73434	65159
73435	65158
73434	65159
73435	65158
73434	65159
73435	65158
73434	65159
73435	65158
89677	60445
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
89676	60444
89677	60445
92925	53754
92925	53754
92925	53754
92925	53754
92925	53754
92925	53754
92925	53754
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92925	53755
92925	53754
92924	53755
87766	57877
87766	57877
87766	57877
87766	57877
87766	57877
87766	57877
87766	57877
87766	57877
87766	57877
87766	57877
87766	57876
87766	57877
87766	57876
87766	57877
87766	57876
87766	57877
87766	57876
87767	57877
87766	57876
87767	57877
87766	57876
87767	57877
87766	57876
87767	57877
87766	57876
87767	57877
87766	57876
87767	57877
87766	57876
87767	57877
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55590
82466	55589
82466	55590
82466	55589
82467	55590
82466	55589
82467	55590
82466	55589
82467	55590
82466	55589
82467	55590
82466	55589
82467	55590
82466	55589
82467	55590
82466	55589
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42178
73354	42179
73354	42178
73354	42179
83089	35706
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83089	35706
83089	35707
83090	35706
83089	35707
83090	35706
82579	37799
82579	37799
82579	37799
82579	37799
82579	37799
82579	37799
82579	37799
82579	37799
82579	37799
82579	37800
82579	37799
82579	37800
82579	37799
82579	37800
82579	37799
82580	37800
82579	37799
82580	37800
82579	37799
82580	37800
82579	37799
82580	37800
82579	37799
82580	37800
82579	37799
82580	37800
82579	37799
82580	37800
82579	37799
82580	37800
82579	37799
86614	48113
86614	48113
86614	48113
86614	48113
86614	48113
86614	48113
86614	48113
86614	48113
86614	48112
86614	48113
86614	48112
86614	48113
86614	48112
86614	48113
86614	48112
86614	48113
86614	48112
86614	48113
86614	48112
86614	48113
86614	48112
86614	48113
86614	48112
86614	48113
86614	48112
86614	48113
86614	48112
86614	48113
86614	48112
86615	48113
85365	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58422
85366	58422
85365	58423
85366	58422
